Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-09-08,641.7196044921875,45.196678161621094,113.39392852783203,42.26310729980469,52.298397064208984,149.3452911376953,131.72372436523438,78.39572143554688,40.5035285949707,40.18925857543945,135.48365783691406,117.10017395019531
2025-09-09,643.2031860351562,44.4600944519043,114.0358657836914,42.466758728027344,52.52488327026367,148.33827209472656,131.97738647460938,78.55140686035156,40.48419952392578,40.466529846191406,136.2109375,116.93645477294922
2025-09-10,645.0625,44.543575286865234,113.19641876220703,43.20863723754883,52.347633361816406,149.43414306640625,134.3698272705078,77.78273010253906,40.46485900878906,41.16212463378906,134.97254943847656,115.53732299804688
2025-09-11,650.4231567382812,45.47658157348633,114.9345474243164,43.21833419799805,53.2043342590332,150.85580444335938,134.82244873046875,78.4151840209961,41.122196197509766,41.38102340698242,137.321533203125,117.78485870361328
2025-09-12,650.2054443359375,45.0198974609375,115.89250183105469,42.96134567260742,52.977848052978516,149.6513214111328,134.73292541503906,78.1524658203125,40.93852996826172,41.590187072753906,135.7391815185547,118.3951187133789
2025-09-15,653.6671142578125,44.656517028808594,117.52201843261719,42.815879821777344,52.859683990478516,150.34243774414062,135.9465789794922,77.25730895996094,40.89019775390625,41.687477111816406,134.57940673828125,119.42213439941406
2025-09-16,652.7671508789062,44.51902389526367,117.0479736328125,43.533512115478516,52.741519927978516,149.89816284179688,135.47402954101562,77.60758209228516,40.64853286743164,40.92863845825195,134.57940673828125,120.15644073486328
2025-09-17,651.9561157226562,44.62214660644531,117.3541259765625,43.63534164428711,53.25357437133789,149.21693420410156,135.00648498535156,78.07463073730469,40.62919616699219,41.030792236328125,134.84478759765625,119.85379028320312
2025-09-18,655.0023803710938,44.62214660644531,117.44300079345703,43.49957275390625,53.30281066894531,150.8064422607422,137.3392333984375,77.39351654052734,40.65819549560547,41.05997848510742,135.1101531982422,119.31298828125
2025-09-19,658.2465209960938,44.60250473022461,117.92691802978516,42.922550201416016,53.42097473144531,151.17173767089844,138.73196411132812,77.23783874511719,40.45519256591797,41.32265090942383,134.93325805664062,119.76448822021484
2025-09-22,661.3607788085938,44.58720779418945,117.5156478881836,42.87316131591797,53.3498420715332,151.67735290527344,140.77285766601562,76.37669372558594,40.58863830566406,41.72323226928711,134.89869689941406,119.37432861328125
2025-09-23,657.7606201171875,44.444129943847656,117.34717559814453,43.611595153808594,53.11273193359375,151.7169952392578,139.5576629638672,76.7587661743164,40.91007995605469,41.93870544433594,135.20477294921875,118.25105285644531
2025-09-24,655.6678466796875,43.901405334472656,116.37596893310547,44.17886734008789,52.96453857421875,150.933837890625,138.69607543945312,76.9253158569336,40.491233825683594,42.2374267578125,134.6617431640625,119.08605194091797
2025-09-25,652.6429443359375,43.329078674316406,115.97956085205078,44.574981689453125,52.82622528076172,149.91273498535156,138.45204162597656,76.19054412841797,40.39383316040039,41.83096694946289,132.4303741455078,117.4061279296875
2025-09-26,656.3820190429688,43.83232879638672,117.10932159423828,44.98576736450195,53.21153259277344,151.26097106933594,138.87039184570312,76.37669372558594,40.79319381713867,42.511661529541016,133.78302001953125,119.1407241821289
2025-09-29,658.2266845703125,44.000083923339844,117.48592376708984,44.159305572509766,53.478275299072266,151.72691345214844,139.61245727539062,76.52365112304688,40.87111282348633,42.634090423583984,134.1779327392578,119.66259002685547
2025-09-30,660.7061157226562,44.21717071533203,117.30753326416016,43.68983840942383,53.221405029296875,152.89669799804688,140.3744354248047,76.77836608886719,41.036705017089844,42.70754623413086,137.40650939941406,119.10592651367188
2025-10-01,662.9574584960938,43.753387451171875,115.66242980957031,43.68983840942383,52.74718475341797,152.47042846679688,141.74900817871094,76.66080474853516,41.036705017089844,43.1189079284668,141.6520233154297,119.8514633178711
2025-10-02,663.7210693359375,44.26157760620117,115.4047622680664,43.24971389770508,52.707672119140625,152.86697387695312,142.51596069335938,76.35710144042969,40.822410583496094,43.040550231933594,141.3755645751953,118.98664855957031
2025-10-03,663.7112426757812,44.3355827331543,115.34530639648438,43.479557037353516,53.07321548461914,153.0751495361328,141.79881286621094,76.44526672363281,40.98800277709961,43.54005813598633,142.98492431640625,118.22123718261719
2025-10-06,666.0914916992188,44.296112060546875,115.46422576904297,43.69472885131836,53.0534553527832,153.78892517089844,143.23312377929688,75.88684844970703,40.57889938354492,43.96120071411133,142.29379272460938,119.23515319824219
2025-10-07,663.6219482421875,44.118492126464844,115.01825714111328,43.7631950378418,53.12261199951172,152.9165496826172,142.2769012451172,76.59223175048828,40.4522705078125,44.1619873046875,142.4023895263672,117.14767456054688
2025-10-08,667.5791625976562,44.35531997680664,114.5425796508789,43.5088996887207,52.865745544433594,154.24496459960938,144.77203369140625,76.21013641357422,40.24772262573242,44.465606689453125,142.6788330078125,117.49559020996094
2025-10-09,665.6452026367188,43.74845504760742,113.88849639892578,42.91717529296875,52.67802810668945,151.96482849121094,144.5279998779297,76.45507049560547,40.062652587890625,44.35297393798828,142.36289978027344,116.90910339355469
2025-10-10,647.6542358398438,42.850494384765625,111.78752899169922,41.67504119873047,51.53199768066406,148.6041259765625,138.64630126953125,76.51383972167969,39.624332427978516,44.171775817871094,140.30926513671875,113.6933822631836
2025-10-13,657.5919189453125,43.53136444091797,112.81819152832031,42.2423095703125,52.025978088378906,150.15066528320312,142.02291870117188,76.25911712646484,39.848365783691406,44.509681701660156,140.15127563476562,116.23316192626953
2025-10-14,656.78857421875,43.965545654296875,113.56145477294922,42.2374267578125,52.598995208740234,151.91526794433594,140.20013427734375,77.48373413085938,40.228240966796875,44.906341552734375,140.5363311767578,116.4767074584961
2025-10-15,659.7044067382812,43.7681884765625,114.36418914794922,42.212974548339844,52.598995208740234,151.28082275390625,141.58963012695312,77.62090301513672,40.81267166137695,45.493995666503906,140.75355529785156,116.64568328857422
2025-10-16,655.2116088867188,43.44255447387695,113.14523315429688,41.704383850097656,51.136810302734375,150.28944396972656,141.6942138671875,77.08206939697266,40.6860466003418,44.999385833740234,140.5166015625,115.51744079589844
2025-10-17,658.9308471679688,43.358680725097656,113.9083251953125,42.04669952392578,51.5517578125,150.41831970214844,141.9432373046875,78.11074829101562,40.949039459228516,44.84267807006836,141.45455932617188,116.51148986816406
2025-10-20,665.7840576171875,43.87673568725586,115.1966552734375,42.49171829223633,52.15441131591797,152.19287109375,143.52696228027344,78.04217529296875,41.377620697021484,44.82798767089844,142.95530700683594,117.43594360351562
2025-10-21,665.7741088867188,43.708980560302734,115.60297393798828,42.393917083740234,52.09513473510742,153.5410919189453,143.60166931152344,77.67967987060547,41.25099182128906,44.372562408447266,143.29098510742188,118.87232971191406
2025-10-22,662.3128051757812,43.57577133178711,114.60203552246094,42.936737060546875,51.79874801635742,151.5484619140625,142.18228149414062,78.12053680419922,41.43606185913086,44.269718170166016,144.1104736328125,117.94290161132812
2025-10-23,666.2402954101562,44.0987548828125,114.21553802490234,43.5088996887207,51.90742111206055,153.4419403076172,143.9751739501953,77.73845672607422,41.39710235595703,44.235443115234375,144.18943786621094,118.47471618652344
2025-10-24,671.6851806640625,43.91620635986328,114.51284790039062,43.06877517700195,52.470558166503906,153.57081604003906,146.21133422851562,77.48373413085938,41.543212890625,44.75453186035156,144.17958068847656,118.12183380126953
2025-10-27,679.6094970703125,43.89646911621094,116.1083984375,43.17146682739258,52.68791198730469,154.44322204589844,148.91064453125,77.6111068725586,41.63087844848633,44.876956939697266,144.51527404785156,119.82164764404297
2025-10-28,681.41455078125,43.95566940307617,115.53359985351562,42.721561431884766,52.35200500488281,153.3428192138672,150.3848114013672,76.83715057373047,40.705528259277344,44.13750076293945,143.60693359375,119.8514633178711
2025-10-29,681.7418823242188,43.09225082397461,115.24620819091797,43.0394287109375,51.46284103393555,153.73936462402344,151.46554565429688,75.02471923828125,39.595115661621094,44.12281036376953,142.1555633544922,118.86238861083984
2025-10-30,674.2440185546875,42.514991760253906,113.29388427734375,42.785133361816406,51.60115432739258,153.3527374267578,149.60292053222656,74.94634246826172,39.81914520263672,43.93671798706055,142.4715118408203,116.17848205566406
2025-10-31,676.45556640625,42.26829528808594,113.77948760986328,43.098114013671875,51.739463806152344,153.7195281982422,149.74734497070312,74.7308120727539,39.838626861572266,43.633094787597656,142.42213439941406,119.25006103515625
2025-11-03,677.7251586914062,42.006805419921875,112.5704345703125,43.10300064086914,51.522117614746094,153.0652313232422,150.35992431640625,74.14300537109375,39.77043914794922,43.65758514404297,142.61959838867188,120.36836242675781
2025-11-04,669.6917114257812,41.799583435058594,111.79743957519531,42.638427734375,51.78886795043945,151.2907257080078,146.39064025878906,74.44669342041016,39.87758255004883,43.50088119506836,143.26138305664062,118.37034606933594
2025-11-05,672.012451171875,42.0462760925293,112.40196228027344,42.75090026855469,51.966697692871094,151.8756103515625,146.96336364746094,74.39772033691406,39.86784362792969,43.51067352294922,143.81427001953125,119.81169891357422
2025-11-06,664.8021850585938,41.839054107666016,111.39111328125,43.16657257080078,51.778987884521484,151.2708740234375,144.01004028320312,74.06461334228516,39.673030853271484,43.31968307495117,144.09072875976562,117.04329681396484
2025-11-07,665.4567260742188,42.34230422973633,111.10372161865234,43.78764724731445,52.144527435302734,152.00450134277344,143.51202392578125,75.1520767211914,40.19902038574219,43.922027587890625,144.28819274902344,117.2271957397461
2025-11-10,675.8406982421875,42.741947174072266,112.26322174072266,44.18375778198242,52.332244873046875,152.86697387695312,147.1824951171875,74.87776184082031,40.1697998046875,43.90734100341797,145.4137420654297,118.76795959472656
2025-11-11,677.3878784179688,43.18599319458008,113.17495727539062,44.76081466674805,52.56935119628906,152.9066162109375,145.92745971679688,75.85746002197266,40.61786651611328,43.93182373046875,148.77066040039062,119.06120300292969
2025-11-12,677.7648315429688,43.49189376831055,112.52088928222656,44.134857177734375,53.0238151550293,153.05531311035156,146.38067626953125,75.74968719482422,40.296424865722656,44.0346565246582,150.88356018066406,118.26100158691406
2025-11-13,666.5180053710938,43.205726623535156,110.92533874511719,44.24733352661133,52.34212112426758,150.6859893798828,142.73011779785156,75.74968719482422,39.77043914794922,43.42742156982422,150.8045654296875,115.30870056152344
2025-11-14,666.4088745117188,42.81101989746094,110.33072662353516,45.00043487548828,51.818504333496094,150.69589233398438,143.5070343017578,75.69091033935547,39.887325286865234,43.46659851074219,149.9060821533203,114.75700378417969
2025-11-17,660.2003173828125,42.159751892089844,110.18206024169922,44.17886734008789,50.830543518066406,149.2187957763672,141.2609405517578,75.21085357666016,39.624332427978516,43.858360290527344,149.77774047851562,113.678466796875
2025-11-18,654.65625,42.19429016113281,110.8064193725586,44.530967712402344,50.75150680541992,148.55458068847656,138.96502685546875,75.53414916992188,39.77043914794922,43.69186019897461,150.65646362304688,111.58104705810547
2025-11-19,657.185302734375,42.302833557128906,110.19197845458984,43.953914642333984,50.93922424316406,149.05026245117188,139.9311981201172,74.95614624023438,39.458740234375,43.324581146240234,150.39974975585938,111.58601379394531
2025-11-20,647.1683349609375,41.67130661010742,108.98292541503906,43.45510482788086,50.4946403503418,146.5520477294922,135.53857421875,75.49496459960938,39.32237243652344,43.10421371459961,149.50128173828125,109.92100524902344
2025-11-21,653.6149291992188,42.603797912597656,110.8956069946289,43.72895812988281,51.04789352416992,148.3364715576172,136.06150817871094,76.31791687011719,39.838626861572266,43.16787338256836,152.65086364746094,112.07807159423828
2025-11-24,663.235107421875,42.68767166137695,111.99564361572266,43.60670471191406,51.2652473449707,148.70327758789062,139.3036651611328,75.43618774414062,39.897064208984375,43.65758514404297,153.29263305664062,113.5740966796875
2025-11-25,669.4735107421875,43.32413864135742,113.2740707397461,43.33285140991211,51.90742111206055,150.60667419433594,139.6772003173828,76.47465515136719,40.218502044677734,43.49108123779297,156.75816345214844,116.00453186035156
2025-11-26,674.09521484375,43.856998443603516,113.43262481689453,43.66049575805664,52.31248474121094,151.4790802001953,141.33065795898438,77.30740356445312,40.39383316040039,44.06893539428711,156.41258239746094,116.79975891113281
2025-11-28,677.7747192382812,44.10862350463867,114.35428619384766,44.23265838623047,52.68791198730469,152.3613739013672,142.5458526611328,77.758056640625,40.58863830566406,44.38235092163086,155.65234375,117.5254135131836
2025-12-01,674.6802978515625,44.000083923339844,113.81912231445312,44.65811538696289,52.25320816040039,150.13084411621094,142.610595703125,77.67967987060547,40.02369689941406,43.34416961669922,153.32225036621094,117.5949935913086
2025-12-02,675.9300537109375,43.600440979003906,114.19571685791016,44.08106231689453,52.20381164550781,151.4394073486328,144.07977294921875,77.17023468017578,39.92628860473633,43.03565216064453,152.40402221679688,117.51546478271484
2025-12-03,678.2706298828125,43.90633773803711,114.09661865234375,44.90752410888672,52.90525817871094,152.87689208984375,144.4234161376953,77.2290267944336,40.00421142578125,42.898529052734375,153.11489868164062,118.78286743164062
2025-12-04,678.7664794921875,43.649776458740234,114.75069427490234,45.098243713378906,53.013938903808594,153.66995239257812,144.96128845214844,76.85673522949219,39.93602752685547,42.810386657714844,151.94984436035156,118.36040496826172
2025-12-05,680.0557861328125,43.50669479370117,116.07866668701172,44.91240692138672,53.033695220947266,153.24368286132812,146.02210998535156,76.86653900146484,39.92628860473633,42.4088249206543,151.31797790527344,119.0164794921875
2025-12-08,678.0127563476562,42.904762268066406,115.21647644042969,44.42338180541992,52.83610153198242,153.05531311035156,147.04803466796875,76.229736328125,39.68277359008789,41.840763092041016,149.51113891601562,117.28683471679688
2025-12-09,677.4275512695312,42.815956115722656,115.34530639648438,44.697242736816406,52.638511657714844,151.93508911132812,147.43649291992188,76.40608215332031,39.449005126953125,41.87014389038086,148.05978393554688,117.27690124511719
2025-12-10,681.92041015625,43.65471267700195,116.01920318603516,45.16670608520508,53.24116897583008,154.71087646484375,148.14370727539062,76.63141632080078,39.52692794799805,41.850555419921875,150.21217346191406,118.99658966064453
2025-12-11,683.5072021484375,44.523067474365234,115.76153564453125,44.951534271240234,54.20936965942383,156.366455078125,147.38668823242188,77.19963073730469,39.741214752197266,42.154178619384766,151.6339111328125,119.46378326416016
2025-12-12,676.1581420898438,44.55267333984375,115.50387573242188,44.51140594482422,54.28840637207031,155.385009765625,143.12356567382812,77.80703735351562,39.69251251220703,41.94850158691406,152.1078338623047,119.9806900024414
2025-12-15,675.1365356445312,44.523067474365234,115.523681640625,44.198429107666016,54.32792282104492,155.63284301757812,141.73904418945312,78.02257537841797,39.848365783691406,42.330474853515625,154.1219940185547,121.00454711914062
2025-12-16,673.2918701171875,44.40465545654297,115.60297393798828,42.84870910644531,53.98213577270508,154.71087646484375,141.9980010986328,77.66987609863281,39.497703552246094,42.154178619384766,152.1177215576172,121.20335388183594
2025-12-17,665.8832397460938,44.59214401245117,114.7705078125,43.79742431640625,53.972259521484375,152.2027587890625,138.84051513671875,78.0323715209961,39.673030853271484,41.87993621826172,151.8412628173828,119.8017578125
2025-12-18,670.9114990234375,44.57240676879883,115.42459106445312,43.16168975830078,53.883338928222656,153.19410705566406,140.98202514648438,77.58171844482422,39.42951965332031,42.29129409790039,151.95973205566406,121.61090850830078
2025-12-19,676.9923095703125,44.76976013183594,115.47413635253906,43.16168975830078,54.17972946166992,154.5126190185547,144.0299835205078,77.18003845214844,39.283416748046875,41.75261688232422,152.9766845703125,121.12383270263672
2025-12-22,681.2098999023438,45.29841995239258,115.98716735839844,43.608524322509766,54.844970703125,156.22557067871094,144.8070831298828,76.91043853759766,39.57487869262695,41.90753936767578,153.98507690429688,121.85191345214844
2025-12-23,684.3233032226562,45.377769470214844,116.71295166015625,43.89457702636719,54.95402526855469,156.1658935546875,145.5951385498047,76.5450439453125,39.56503677368164,42.055545806884766,153.67770385742188,121.68260192871094
2025-12-24,686.7305297851562,45.467041015625,117.4089126586914,43.7663459777832,55.25144958496094,156.6732177734375,145.94430541992188,77.14745330810547,39.8210563659668,42.24303436279297,154.4808349609375,122.10092163085938
2025-12-26,686.660888671875,45.73484420776367,117.28961181640625,43.59865951538086,55.142391204833984,156.38475036621094,146.17373657226562,77.25608825683594,39.89983367919922,42.21342849731445,154.72872924804688,121.56307983398438
2025-12-29,684.2138671875,45.367855072021484,117.21006774902344,44.01294708251953,54.844970703125,156.04652404785156,145.51535034179688,77.30545043945312,40.00815200805664,42.2923698425293,154.49075317382812,120.36786651611328
2025-12-30,683.3783569335938,45.35793685913086,117.60775756835938,44.34832000732422,54.706172943115234,155.598876953125,145.0564727783203,77.17707824707031,40.09677505493164,42.391048431396484,154.36184692382812,119.87981414794922
2025-12-31,678.3152465820312,44.98102569580078,117.04105377197266,44.101722717285156,54.29969024658203,154.3057098388672,143.61996459960938,76.71292114257812,39.7324333190918,42.1246223449707,153.4893035888672,118.9336166381836
2026-01-02,679.55859375,45.7447624206543,116.22578430175781,45.02893829345703,54.45832061767578,157.15069580078125,143.94915771484375,76.7228012084961,39.76197814941406,42.60813522338867,154.1932830810547,117.87783813476562
2026-01-05,684.0845336914062,46.20102310180664,117.07087707519531,46.2520637512207,55.648014068603516,159.01087951660156,144.26837158203125,76.38703155517578,39.81121063232422,42.134490966796875,153.7272491455078,119.82006072998047
2026-01-06,688.1529541015625,47.11353302001953,116.65330505371094,45.019065856933594,55.91569900512695,161.16949462890625,146.29344177246094,76.50553894042969,40.07707977294922,42.34170913696289,156.75144958496094,120.58698272705078
2026-01-07,685.9347534179688,46.30020523071289,116.41468048095703,44.51601028442383,55.13248062133789,158.135498046875,146.17373657226562,75.66613006591797,39.5256462097168,41.31548309326172,158.3081512451172,120.41767120361328
2026-01-08,685.8651123046875,47.11353302001953,116.80243682861328,45.91668701171875,55.41999053955078,159.32920837402344,143.88931274414062,77.46347045898438,39.8210563659668,41.433895111083984,156.78118896484375,122.42960357666016
2026-01-09,690.4010009765625,47.867347717285156,117.2299575805664,46.03505325317383,55.25144958496094,161.0799560546875,145.79466247558594,78.26338195800781,39.88014221191406,41.94700241088867,155.97804260253906,123.91366577148438
2026-01-12,691.4852294921875,48.1252326965332,116.87203216552734,45.70954895019531,54.81522750854492,162.31346130371094,146.43310546875,79.18180084228516,39.99829864501953,42.016082763671875,156.04745483398438,124.02322387695312
2026-01-13,690.1026000976562,48.333526611328125,116.21583557128906,46.36056900024414,53.76432800292969,163.14903259277344,146.1238555908203,80.1002197265625,40.30355453491211,42.282501220703125,155.41287231445312,123.71446228027344
2026-01-14,686.7106323242188,48.35336685180664,115.96727752685547,47.40614700317383,53.685020446777344,163.40768432617188,144.3481903076172,81.20628356933594,40.75651550292969,42.598262786865234,156.5233917236328,121.76228332519531
2026-01-15,688.5806884765625,48.5616569519043,115.53976440429688,46.9622688293457,53.90312576293945,164.9097442626953,145.10635375976562,81.34453582763672,41.06177520751953,43.032440185546875,155.6310272216797,122.21048736572266
2026-01-16,688.0037231445312,48.283935546875,114.50575256347656,47.04117965698242,53.9725227355957,166.02386474609375,145.2659454345703,81.08777618408203,41.563968658447266,42.81535339355469,154.4213409423828,121.81208801269531
2026-01-20,673.9981689453125,47.797916412353516,112.81555938720703,46.9524040222168,52.7431755065918,162.67156982421875,141.49513244628906,81.33466339111328,40.76636505126953,42.391048431396484,154.08421325683594,118.644775390625
2026-01-21,681.77685546875,48.839378356933594,113.96886444091797,48.08675765991211,53.000938415527344,165.48670959472656,143.46035766601562,81.41366577148438,40.91407012939453,42.450252532958984,156.9199981689453,120.9156723022461
2026-01-22,685.3379516601562,49.11709976196289,115.57952880859375,48.24458312988281,53.347938537597656,164.6312255859375,144.5277557373047,81.24578094482422,40.51034164428711,42.14435958862305,156.94973754882812,122.13080596923828
2026-01-23,685.5865478515625,49.56344223022461,116.28543090820312,48.52077102661133,52.614288330078125,163.35794067382812,144.73724365234375,81.87782287597656,40.61865997314453,41.99634552001953,156.1466064453125,122.63876342773438
2026-01-26,689.0680541992188,49.622947692871094,117.09075927734375,48.55036544799805,52.95137023925781,163.51710510253906,145.72483825683594,81.74943542480469,40.58911895751953,42.3022346496582,156.76136779785156,121.83200073242188
2026-01-27,691.8134765625,49.57335662841797,116.22578430175781,48.994239807128906,52.544891357421875,164.19354248046875,147.6900634765625,82.12471008300781,40.61865997314453,42.85482406616211,154.1337890625,122.20052337646484
2026-01-28,691.7438354492188,49.543601989746094,116.07664489746094,49.36907196044922,52.534976959228516,163.2783660888672,148.86717224121094,81.295166015625,40.22478103637695,42.75614547729492,153.00343322753906,121.28419494628906
2026-01-29,690.3711547851562,49.593196868896484,119.09911346435547,49.82281494140625,53.09016799926758,164.9893341064453,146.51292419433594,81.1075210571289,40.736820220947266,42.75614547729492,152.51759338378906,120.70651245117188
2026-01-30,688.3120727539062,48.86913299560547,119.38744354248047,50.355464935302734,52.981109619140625,164.57154846191406,143.5301971435547,82.47035217285156,40.79590606689453,42.67720413208008,153.42982482910156,120.68658447265625
2026-02-02,691.7339477539062,49.24604415893555,118.97980499267578,49.36907196044922,53.566043853759766,166.6505584716797,144.9068145751953,83.44802856445312,40.33309555053711,42.055545806884766,154.37176513671875,121.4833984375
2026-02-03,685.885009765625,50.287498474121094,117.0609359741211,50.9670295715332,53.07033920288086,168.05316162109375,141.7345733642578,84.80096435546875,40.18539810180664,42.66733932495117,152.7952423095703,120.5073013305664
2026-02-04,682.5626831054688,51.46781539916992,116.12635803222656,52.11125183105469,53.49664306640625,168.50079345703125,137.78419494628906,85.90702056884766,40.825443267822266,42.50946044921875,154.70889282226562,119.62085723876953
2026-02-05,674.0379638671875,50.08912658691406,115.53976440429688,51.49968719482422,52.8323974609375,167.4861602783203,135.3002471923828,85.837890625,40.59896469116211,42.52919006347656,153.52896118164062,117.04119110107422
2026-02-06,686.96923828125,51.09090805053711,115.09235382080078,52.52553939819336,53.794071197509766,172.27088928222656,140.78688049316406,86.84519958496094,41.34733581542969,42.77587890625,156.37466430664062,117.51927185058594
2026-02-09,690.2816772460938,51.75545883178711,116.20588684082031,52.91023254394531,53.4768180847168,172.78817749023438,143.00148010253906,86.34154510498047,41.60335159301758,42.90415954589844,154.99644470214844,117.0810317993164
2026-02-10,688.4613037109375,52.479515075683594,116.90185546875,52.85104751586914,53.09016799926758,172.9970703125,142.20343017578125,86.06503295898438,42.184326171875,43.6146240234375,154.0148162841797,117.85792541503906
2026-02-11,688.3021850585938,53.183738708496094,116.06670379638672,54.231998443603516,52.28712463378906,173.9221954345703,142.62240600585938,87.29946899414062,42.144935607910156,43.99946212768555,154.92701721191406,117.29019165039062
2026-02-12,677.668701171875,52.400169372558594,113.97881317138672,53.245601654052734,51.24613952636719,171.84315490722656,138.87155151367188,88.0993881225586,42.2138671875,44.650718688964844,154.67913818359375,115.66669464111328
2026-02-13,678.1461181640625,52.87626647949219,113.91915893554688,53.61056900024414,51.20648193359375,173.25570678710938,139.22068786621094,88.3956527709961,42.834224700927734,45.8841667175293,156.3350067138672,115.71649932861328
2026-02-17,679.2402954101562,52.2712287902832,113.74019622802734,53.018733978271484,51.75176239013672,174.1609344482422,139.140869140625,87.10195922851562,43.267486572265625,45.76575469970703,156.03753662109375,115.57705688476562
2026-02-18,682.662109375,52.588626861572266,113.9291000366211,54.03472137451172,52.13841247558594,174.1211395263672,140.56741333007812,86.9439468383789,42.686519622802734,45.005950927734375,156.3350067138672,116.55313873291016
2026-02-19,680.8616333007812,52.400169372558594,114.4759292602539,54.42927932739258,51.70219039916992,175.414306640625,139.86911010742188,86.57855987548828,42.538814544677734,45.49932861328125,155.928466796875,115.77625274658203
2026-02-20,685.7855834960938,52.529109954833984,116.12635803222656,54.13336181640625,52.03927230834961,176.29965209960938,140.5374755859375,86.79582214355469,42.89330291748047,45.71641540527344,155.49220275878906,116.98143005371094
2026-02-23,678.7827758789062,52.529109954833984,114.69466400146484,54.399688720703125,50.29438400268555,173.9122314453125,138.18321228027344,87.86237335205078,42.942543029785156,46.0617790222168,157.1976318359375,114.53124237060547
2026-02-24,683.7164916992188,52.92585754394531,115.49005126953125,54.350364685058594,50.542236328125,176.05096435546875,139.97885131835938,88.62278747558594,43.060699462890625,46.574893951416016,156.53329467773438,116.27426147460938
2026-02-25,689.4859008789062,52.628299713134766,115.82808685302734,54.123497009277344,51.42459487915039,174.67820739746094,142.66229248046875,87.9018783569336,42.775142669677734,46.73277282714844,156.49365234375,116.62286376953125
2026-02-26,685.6561889648438,52.56878662109375,116.04682159423828,54.301048278808594,52.0491828918457,175.77243041992188,140.6671600341797,87.75374603271484,42.96223449707031,46.55516052246094,156.08712768554688,116.5830307006836
2026-02-27,682.3637084960938,52.97544860839844,117.36915588378906,55.159210205078125,50.988372802734375,176.21011352539062,138.42263793945312,88.8894271850586,43.16902160644531,47.09787368774414,158.8435821533203,116.39378356933594
2026-03-02,682.751708984375,52.81675338745117,117.19019317626953,56.26397705078125,50.8594856262207,177.96087646484375,139.2007293701172,87.60560607910156,43.24779510498047,46.74264144897461,157.18771362304688,114.95952606201172
2026-03-03,676.7337036132812,51.51741027832031,117.2796630859375,55.75104904174805,50.770259857177734,174.51904296875,137.1656951904297,86.6476821899414,43.031166076660156,46.446617126464844,155.41287231445312,113.90375518798828
2026-03-04,681.5082397460938,51.4975700378418,118.1048812866211,55.425537109375,51.057769775390625,175.0462646484375,139.5,86.07491302490234,43.090240478515625,46.64396667480469,155.7202606201172,115.9256591796875
2026-03-05,677.70849609375,50.41644287109375,117.75690460205078,55.71159362792969,50.79009246826172,171.1567840576172,139.83917236328125,84.3467025756836,42.67667007446289,46.278865814208984,152.60684204101562,116.08502960205078
2026-03-06,668.82568359375,49.4543342590332,116.78255462646484,55.80036926269531,50.1357536315918,169.04791259765625,136.95619201660156,84.71208953857422,42.233558654785156,46.12098693847656,151.40708923339844,113.98344421386719
2026-03-09,674.6845703125,49.583274841308594,116.88197326660156,55.553768157958984,49.89781951904297,170.04266357421875,139.42019653320312,84.89972686767578,42.322181701660156,46.229530334472656,152.95387268066406,114.13284301757812
2026-03-10,673.6002807617188,49.47417068481445,116.70301055908203,54.843563079833984,49.6301383972168,169.12750244140625,139.42019653320312,84.65283966064453,42.263099670410156,45.9433708190918,151.85325622558594,113.98344421386719
2026-03-11,672.7548217773438,49.43449401855469,116.32520294189453,56.20478820800781,49.2137451171875,168.60028076171875,140.08856201171875,83.53689575195312,41.76090621948242,45.55853271484375,151.5558319091797,113.68463897705078
2026-03-12,662.5390625,49.27579879760742,114.60517883300781,56.727577209472656,48.410701751708984,164.3726043701172,137.50486755371094,83.20113372802734,41.49503707885742,45.8841667175293,148.8885955810547,111.07508850097656
2026-03-13,658.7890014648438,48.7897834777832,113.78990936279297,56.91499328613281,48.470184326171875,163.78567504882812,136.4674072265625,83.6850357055664,41.60335159301758,46.33807373046875,148.52171325683594,110.417724609375
2026-03-16,665.493408203125,48.998077392578125,114.66484069824219,57.11227798461914,48.87666320800781,165.1882781982422,138.4425811767578,83.92205047607422,41.928306579589844,46.634098052978516,149.73138427734375,111.75236511230469
2026-03-17,667.2440185546875,49.11709976196289,114.70460510253906,57.71397399902344,49.13443374633789,165.6259765625,139.2007293701172,83.6455307006836,42.066162109375,46.505821228027344,148.37298583984375,112.72846221923828
2026-03-18,657.9335327148438,48.0855598449707,113.00447082519531,57.63506317138672,48.54949951171875,164.31289672851562,137.6245880126953,81.6111831665039,41.37687301635742,46.11111831665039,145.8941650390625,110.12887573242188
2026-03-19,656.3121948242188,47.351585388183594,112.48746490478516,58.55241012573242,48.5693244934082,163.1987762451172,138.0934295654297,80.94952392578125,41.278404235839844,45.92363357543945,145.36863708496094,109.26234436035156
2026-03-20,646.9034423828125,46.5977668762207,111.58271789550781,58.503089904785156,48.65855407714844,160.82131958007812,134.96107482910156,80.27798461914062,39.9687614440918,44.05866622924805,144.0994873046875,107.31016540527344
2026-03-23,653.6959228515625,47.372867584228516,112.41754150390625,59.203041076660156,49.0980110168457,162.6498260498047,136.78689575195312,80.62060546875,40.26714324951172,44.495872497558594,144.13433837890625,109.90100860595703
