date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
1999-04-26,19,0.036205879883722356,0.1902784272683647,0.00756995059935575,0.13226970078022854,0.21649651519168672,0.21649651519168667,0.2203994760975784,0.20908069693837467,0.7909193030616253,0.3739514024302948,0.49116803405000486,0.05413307688251942,0.25890996957253704,0.2867475800104545,0.0,19
1999-04-27,19,0.03640763838657628,0.19080785724538776,0.00758654631124425,0.13257923501452656,0.21738767818485397,0.217387678184854,0.21972863711739324,0.20837787473854544,0.7916221252614545,0.3743872077485699,0.4903462156390501,0.054125523644117775,0.2597469799134376,0.2877255328538348,0.0,19
1999-04-28,19,0.03660946641770396,0.19133600397652284,0.0076817536749292994,0.13423898839673926,0.2154941205105009,0.21549412051050093,0.21821733904884547,0.2098297087229461,0.7901702912770538,0.37672369459813454,0.4921052041055495,0.054127068128280297,0.2579571236966655,0.2915679417941019,0.0,19
1999-04-29,19,0.03659694137186169,0.1913032706773768,0.007682928867951863,0.1342779877182678,0.21532950407757884,0.21532950407757884,0.21854319010419007,0.2099336332478058,0.7900663667521942,0.3767770117539281,0.49226395265771583,0.05412002861566235,0.2577958937707662,0.29188833579075546,0.0,19
1999-04-30,19,0.036580863314912414,0.19126124363004757,0.007621275443621606,0.13338639514841077,0.2171105069528963,0.2171105069528963,0.2204018144528725,0.20834050246470662,0.7916594975352935,0.3755098808181116,0.49066255403625414,0.054048658570296566,0.2594246338608718,0.2937717194157643,0.0,19
1999-05-03,19,0.03883741243204361,0.19707209957790475,0.007571599287142539,0.13216436539539714,0.23656764855914755,0.23656764855914755,0.24043294588395553,0.19495632723706985,0.8050436727629302,0.37381274012871696,0.4728052887923353,0.05418504323023883,0.277934263525333,0.31378831252295214,0.0,19
1999-05-04,19,0.03881300414010711,0.19701016253002562,0.00753913667414968,0.13143996799534646,0.237932707554103,0.237932707554103,0.24251171588307746,0.19424254424972923,0.8057574557502707,0.37279901377216135,0.4715378655737815,0.05424654801222366,0.2792722275223147,0.3162026702193247,0.0,19
1999-05-05,19,0.03870462473527341,0.19673490980320044,0.00746458645822447,0.13031117385065538,0.23973414829991438,0.23973414829991443,0.2443886132603115,0.19286032377990295,0.8071396762200971,0.37118157323455575,0.4699766260248043,0.0541792434423123,0.2809247769600502,0.3173369854464772,0.0,19
1999-05-06,19,0.0387334342987269,0.1968081154290313,0.007378092520415472,0.12872709168341367,0.2435799750329598,0.2435799750329598,0.24894686174164615,0.1904838198315396,0.8095161801684604,0.36892436108751225,0.4665353221758468,0.054208754527426,0.28458456248602754,0.32186043534832354,0.0,19
1999-05-07,19,0.03821764916764458,0.19549334814168123,0.00729224730857941,0.12716686867812219,0.24318757063478422,0.24318757063478422,0.2488428435763646,0.19080836910170537,0.8091916308982946,0.3666866727694117,0.46686541219179833,0.05423393761789,0.28423248871742113,0.3198550134066744,0.0,19
1999-05-10,19,0.03777812824179145,0.1943659647206564,0.007313593134606187,0.12725659581223403,0.2393945469996338,0.23939454699963375,0.24619405619746415,0.1935933164236454,0.8064066835763546,0.3668380963679212,0.47015872493865374,0.054347795688206274,0.28073177675863326,0.31735563304895403,0.0,19
1999-05-11,19,0.037726931072090304,0.19423421704759,0.007294563530615112,0.12698694047408973,0.2396495846569717,0.23964958465697167,0.24628690588772498,0.1933516276920679,0.8066483723079322,0.3664444077956503,0.46994902114618775,0.054322920976216736,0.2809540401838846,0.3188259584666625,0.0,19
1999-05-12,19,0.03837345117516573,0.19589142700783446,0.007349735336091675,0.12791582624954947,0.24253227101508343,0.24253227101508334,0.24851543071335913,0.19153177811768535,0.8084682218823147,0.3677846674151074,0.4673746777302771,0.0543355991719911,0.28368973392292623,0.32109523058539496,0.0,19
1999-05-13,19,0.03880501704207818,0.19698989071035644,0.007360605217095602,0.12824703857913683,0.24518626062136561,0.24518626062136584,0.24977165285352781,0.18968179318447762,0.8103182068155224,0.3682494314947851,0.4650639651750662,0.05427868968917297,0.2861565613542228,0.3220308188378242,0.0,19
1999-05-14,19,0.038236032982159135,0.19554036151689794,0.007337496342733141,0.1278863547690877,0.24160933115355868,0.2416093311535586,0.2461679619844422,0.19190004219728557,0.8080999578027145,0.36772795802307556,0.4682472266505572,0.05426185012779688,0.2827610119648239,0.3196073253653463,0.0,19
1999-05-17,19,0.03916897110524223,0.19791152342711688,0.0074605508021513426,0.13011454375880507,0.24369620326125244,0.2436962032612525,0.24900277194037593,0.1904709414527575,0.8095290585472426,0.37091116801864626,0.46641799845410004,0.054228934575405584,0.2847097523737288,0.32287475582642816,0.0,19
1999-05-18,19,0.039793337343458454,0.19948267429393074,0.0075733748047133774,0.13206960320454006,0.24396198486978926,0.24396198486978918,0.24845590450005123,0.1903176589424297,0.8096823410575702,0.3736883434216987,0.46617902911459264,0.05423383912803355,0.28496482895703895,0.3203032034452687,0.0,19
1999-05-19,19,0.03980688202381499,0.19951662092120293,0.007580909489738396,0.13230440118830486,0.24357445591103458,0.24357445591103455,0.2481498691399074,0.19044218246490685,0.809557817535093,0.37401244722340893,0.4665508530468089,0.05419374952947304,0.2845679923850874,0.3199498729378593,0.0,19
1999-05-20,19,0.039659818396812915,0.19914773008199946,0.00760790551703581,0.13290590716044756,0.2411624401395732,0.24116244013957303,0.24513301793387748,0.1918290558195593,0.8081709441804408,0.37485172092106417,0.46872931624092573,0.05414347082374015,0.28224853942183437,0.31662348588957484,0.0,19
1999-05-21,19,0.037922043357081124,0.19473582966953237,0.00756174958339229,0.13254436573078018,0.2290575959702103,0.22905759597021025,0.23197980565861884,0.1994024824081716,0.8005975175918284,0.37430751437043375,0.4797437342473122,0.05397158836668837,0.27066658205493127,0.3077542772891928,0.0,19
1999-05-24,19,0.038288366633042824,0.1956741337863613,0.007593901424876266,0.13310505277787646,0.23060330594202896,0.2306033059420289,0.2341740266375453,0.1983344313863401,0.8016655686136599,0.3750985926429913,0.4783394616129667,0.05397269274605379,0.2721297173102494,0.3089002183166246,0.0,19
1999-05-25,19,0.03836031973612094,0.1958579070043406,0.007571161341719677,0.132733002865794,0.2319630968157339,0.23196309681573393,0.23400634074626384,0.1973696098938013,0.8026303901061987,0.3745719746691064,0.4771154270755046,0.05396248489475852,0.273408276602432,0.30899814384563956,0.0,19
1999-05-26,19,0.038096216251179434,0.19518252035256495,0.007622316784942628,0.1335441170869976,0.22819349987828008,0.22819349987828005,0.2302697209434693,0.20008067821451023,0.7999193217854897,0.3757212182881614,0.4805123829794764,0.0539952492662473,0.26986738423766227,0.30423948501247794,0.0,19
1999-05-27,19,0.04162056701440599,0.20401119335567347,0.007806117524946261,0.13678720741674658,0.247204765182741,0.247204765182741,0.2491861940665223,0.18755432914319395,0.8124456708568061,0.3802542898399607,0.46348746402956675,0.05398670739533843,0.28784570125342546,0.31923386408750476,0.0,19
1999-05-28,19,0.04190567134935554,0.20470874761317734,0.00775274021231987,0.13611646257189952,0.25090962909056935,0.2509096290905694,0.2514800332843186,0.18500455815842926,0.8149954418415707,0.37930093960366007,0.4602999195649712,0.053887420394952285,0.2912761768215766,0.32067084397643153,0.0,19
1999-06-01,19,0.042755963355368916,0.2067751516874523,0.00781926609668432,0.1371693909842379,0.25469747301494666,0.2546974730149466,0.25497789836404017,0.1828812984914874,0.8171187015085126,0.3807737610194828,0.4569606079635503,0.05393019187921832,0.2948917813033169,0.32321769415861584,0.0,19
1999-06-02,19,0.042686182105410544,0.2066063457530057,0.007859732569510464,0.13781173024692056,0.2527103423888569,0.25271034238885687,0.2532620265402751,0.18412826310166142,0.8158717368983387,0.3816693108129484,0.4586770801326989,0.05395519765882329,0.2930305035736605,0.321703353955378,0.0,19
1999-06-03,19,0.04227488522891205,0.20560857284877995,0.007871623224102776,0.13785285023636618,0.2495651119713558,0.2495651119713558,0.25084338377405246,0.18620093659578585,0.813799063404214,0.3817387502736249,0.4613893069503616,0.05401716703569446,0.29010147866741176,0.3203879842340866,0.0,19
