date,rho_63,rho_21,rho_126
2004-06-22,0.6646567637872182,0.7369577632043839,0.660997369058487
2004-06-23,0.6672982332049598,0.7488643295962677,0.6617641264143427
2004-06-24,0.6765022477717016,0.7872767220189442,0.6588632921905343
2004-06-25,0.6872984733793844,0.7799495532404911,0.6602135963155245
2004-06-28,0.6880396784334529,0.7702895443645023,0.6597087259053513
2004-06-29,0.6621744738902621,0.7810848017934112,0.6580329928708087
2004-06-30,0.6687658413399717,0.7903086250947629,0.6508040937883329
2004-07-01,0.6930968467918623,0.8802266421766777,0.6625672069928232
2004-07-02,0.6886224044357768,0.861517661921553,0.6601211766356535
2004-07-06,0.7038255476502296,0.840498315490657,0.6645729416043868
2004-07-07,0.7080114385918566,0.8166265298002572,0.663874251210382
2004-07-08,0.7072584148767599,0.7511297326192831,0.6646353491325067
2004-07-09,0.705175204675871,0.7543224952531488,0.6642855794594049
2004-07-12,0.7061556822976147,0.7274198890595149,0.6682403038451921
2004-07-13,0.7137363318680011,0.6969737243747037,0.6631532673483096
2004-07-14,0.7038815418472032,0.6527457353040887,0.6569226095251067
2004-07-15,0.7151635315015168,0.631362460589928,0.6567436730024818
2004-07-16,0.7216295629789805,0.6214500832048008,0.6523849021464143
2004-07-19,0.7226666094918556,0.6389465903935553,0.6561999902776301
2004-07-20,0.7638606210959659,0.8252471520604355,0.6773554814769168
2004-07-21,0.7982847263526722,1.0245265585049215,0.7096090402405255
2004-07-22,0.7952678148645994,1.0109943406938444,0.7128554953299194
2004-07-23,0.7972742390201627,0.9899809435573161,0.7137749851915554
2004-07-26,0.8008423272864544,0.9713843968452868,0.7129764406631328
2004-07-27,0.8138002426319626,0.9916016012236364,0.7120725182664795
2004-07-28,0.8176524789974059,1.0026848051341537,0.7049072435807003
2004-07-29,0.802491443226714,0.9836361688778773,0.705793240092622
2004-07-30,0.8065287334461683,0.9874219913845118,0.7143211816144125
2004-08-02,0.8003943942201351,0.8931778519611547,0.7128928077738604
2004-08-03,0.7893948493765058,0.9298866033510484,0.7155704622604963
2004-08-04,0.7864194399892409,0.8897850169770402,0.713859745519156
2004-08-05,0.7866527326304029,0.8824798027835934,0.726099698698983
2004-08-06,0.7662937559992204,0.848181388181904,0.7239244495353047
2004-08-09,0.7562820952776789,0.8432319059392174,0.7185300059016151
2004-08-10,0.7621822912432308,0.845495823632574,0.7231700248471717
2004-08-11,0.7233903081794194,0.7768207474420684,0.7117791085784297
2004-08-12,0.7240271335507323,0.7961766162990922,0.7091834008930946
2004-08-13,0.7165152017655002,0.8002792575572162,0.7079859162167406
2004-08-16,0.7118294300892107,0.7815635968291882,0.703249368004421
2004-08-17,0.716345034313745,0.7811515617552943,0.7011693087845062
2004-08-18,0.7203463812429136,0.6972486821651199,0.6990824235757499
2004-08-19,0.7157553592952062,0.564365464667538,0.6995640642386053
2004-08-20,0.7163451709570204,0.5781825103762517,0.7011104929553564
2004-08-23,0.7176856944410924,0.5670023595896174,0.7028340243461421
2004-08-24,0.7237376469979169,0.5748164683164488,0.7037817466786598
2004-08-25,0.7118221444776014,0.553181310025849,0.7023201343111444
2004-08-26,0.7105490845527368,0.5576332090800254,0.7022679902373202
2004-08-27,0.7166065551770503,0.5763176046656082,0.7039864631806262
2004-08-30,0.7255364192483829,0.5983176674804123,0.702010400439075
2004-08-31,0.7309492035204745,0.6137323989103673,0.7018073408400792
2004-09-01,0.7291307575287398,0.587772472662058,0.7009396015240024
2004-09-02,0.7274095605867087,0.6194930119823249,0.7053943199261221
2004-09-03,0.7088843541330445,0.540760910129102,0.7028601765450824
2004-09-07,0.6923621103965886,0.49590817680702654,0.6975816210150719
2004-09-08,0.6876351926066999,0.49091414203883715,0.6934534052512629
2004-09-09,0.6714484090637709,0.4382902142228057,0.676504913282152
2004-09-10,0.6652316884601974,0.48702260528994806,0.6786638128947052
2004-09-13,0.6604622583306592,0.407145854796034,0.6748821672306348
2004-09-14,0.6575175975978845,0.41834992312469677,0.6715109176177072
2004-09-15,0.6640544041261942,0.4730844310356421,0.6747234753448791
2004-09-16,0.6668116449392922,0.4769067626486206,0.6713277015137435
2004-09-17,0.6634882465521105,0.4577282544449426,0.6706054477407605
2004-09-20,0.6543385509622804,0.4730110886479613,0.6531325167451709
2004-09-21,0.6501075680884536,0.4519944706395104,0.6468225627543067
2004-09-22,0.6482781412139615,0.5134135333834309,0.6489770814927214
2004-09-23,0.6406173798470701,0.5086733341210893,0.6507341999331725
2004-09-24,0.6437956733351035,0.5185060899584657,0.6551551454050384
2004-09-27,0.6509779203821962,0.5453958635797167,0.6588900164223753
2004-09-28,0.6522261895810647,0.5328315988358113,0.6450669079566531
2004-09-29,0.6492399433638151,0.4905675434624885,0.6469915740255894
2004-09-30,0.613771745742029,0.45647307558634,0.6428262826424942
2004-10-01,0.6519393105289746,0.5776702645684626,0.6584217271012397
2004-10-04,0.6447214777596068,0.543225418124084,0.6636291924044291
2004-10-05,0.6400888344206593,0.5720948493950573,0.663023808579555
2004-10-06,0.6424602213873722,0.5831579566880745,0.6645311519002262
2004-10-07,0.6540316622097911,0.6399431048058836,0.671587626519987
2004-10-08,0.6610060112924352,0.6769589165546439,0.674432739801449
2004-10-11,0.6649247375629167,0.692939461935745,0.6803016008612555
2004-10-12,0.6755230230795976,0.6958431909691293,0.6804182117126355
2004-10-13,0.6775914265346806,0.7070979227732314,0.6877962952151615
2004-10-14,0.6659110991086957,0.6629615860651922,0.6844468809470308
2004-10-15,0.6649323962751736,0.6779798476336885,0.6856912544681115
2004-10-18,0.6299155886900312,0.667328708540933,0.6858194232706979
2004-10-19,0.5681729082347007,0.6815090874488455,0.6698321531045679
2004-10-20,0.5687956262977798,0.6863360529451813,0.6682407438127153
2004-10-21,0.5720225307745515,0.706714760551331,0.6707520346576014
2004-10-22,0.5898437669660632,0.7415891561483571,0.6809226810709555
2004-10-25,0.5786948241159667,0.7248678226312284,0.68188766881867
2004-10-26,0.5971999065412098,0.7483407711207335,0.6901306752875536
2004-10-27,0.588113249153672,0.695759593027015,0.6735415315138212
2004-10-28,0.5847763731456194,0.6861151495771828,0.6717714591379359
2004-10-29,0.5871654391712335,0.6996124523821374,0.6704286871895715
2004-11-01,0.5804437660786039,0.6223254106321139,0.6617888884850528
2004-11-02,0.5746494372304064,0.6000158443538076,0.6578917324058342
2004-11-03,0.5562459397927355,0.6377222627184957,0.6562505791260821
2004-11-04,0.548122194474734,0.6221197734995938,0.6474488697193356
2004-11-05,0.5432698257345073,0.5884698547545654,0.6356348678023719
2004-11-08,0.5348032783080074,0.5744226010865363,0.63245835870185
2004-11-09,0.5620183613560825,0.5809911654271038,0.6301758366345481
2004-11-10,0.5503351308577662,0.5531713649257373,0.6283173316298195
2004-11-11,0.5514983399437833,0.5147751717218533,0.6242578839120109
2004-11-12,0.5597382230156056,0.5343936485412067,0.6297255910529389
2004-11-15,0.5571080682097068,0.5214539116688378,0.6278075265091088
2004-11-16,0.5664513368588764,0.5608194844667357,0.6348667866071646
2004-11-17,0.5705615477161172,0.5434702857960011,0.6348477648062743
2004-11-18,0.5692397646508547,0.5415846505469396,0.6346427174571352
2004-11-19,0.5780693542515862,0.5770726124022985,0.6388700786243574
2004-11-22,0.577810131514542,0.5122927311764124,0.6401166114827564
2004-11-23,0.5784461418134103,0.5018443587783261,0.6343615488992184
2004-11-24,0.5777920152222529,0.4657068941003609,0.6333837923421201
2004-11-26,0.5780168448468562,0.5285766466917186,0.6351140445987092
2004-11-29,0.567383346965255,0.5583991411661429,0.6348627874498299
2004-11-30,0.5607309590021785,0.5328960679546388,0.6335090277142674
2004-12-01,0.542880433182006,0.475703636885108,0.6213209255208553
2004-12-02,0.5237441871436569,0.4682938008465919,0.6095161612253152
2004-12-03,0.5338743950766311,0.4386490467087769,0.6043131333049213
2004-12-06,0.5316140040802397,0.40310875740810537,0.5941194272849355
2004-12-07,0.5389326080511754,0.4248873012494964,0.5925043937826989
2004-12-08,0.5470206035297581,0.43732389481829864,0.5893053696104622
2004-12-09,0.5475567657420508,0.42131870448863773,0.5864144256542781
2004-12-10,0.5455378421619695,0.42864940031293874,0.5820745256548169
2004-12-13,0.5513685253366557,0.45085942280271096,0.584352298730142
2004-12-14,0.547330507394872,0.43060401669842935,0.5850353748059182
2004-12-15,0.547524340879272,0.4385582109943801,0.5862593875754942
2004-12-16,0.5416609166062754,0.3786680180044296,0.5815531166941967
2004-12-17,0.5487961352117418,0.39452908969941286,0.5820125703179237
2004-12-20,0.5484021284798486,0.38455294445202387,0.5800521853950653
2004-12-21,0.5372118827162516,0.33201136815368365,0.5773019917345477
2004-12-22,0.5333125043562008,0.3252548880889644,0.5744460910663165
2004-12-23,0.5348848210220344,0.3320151188729084,0.5730342256641657
2004-12-27,0.5233477751614937,0.32904805787694896,0.5713370101204459
2004-12-28,0.5254424680273082,0.33302885213543215,0.573391855159071
2004-12-29,0.5246995532113038,0.3086017397612216,0.5719094985609376
2004-12-30,0.5356238850586406,0.34065402589429733,0.5585800925766591
2004-12-31,0.5065851202579852,0.39187792098530155,0.5624273401025317
2005-01-03,0.4982086783171662,0.39658197977164555,0.5533593133397199
2005-01-04,0.5243933628606778,0.5188485775460518,0.5633811395585132
2005-01-05,0.5324820195197284,0.5741580345152121,0.5684628690762076
2005-01-06,0.5195779250655057,0.5514169615572397,0.5718923103010923
2005-01-07,0.5113310678628117,0.5164829537153127,0.5714914579507778
2005-01-10,0.5117888894531337,0.5486371854356096,0.5735171795465882
2005-01-11,0.5163190197601927,0.5865328865326732,0.5815693783398633
2005-01-12,0.5018322805835458,0.5518456559664293,0.5789642417031762
2005-01-13,0.5172934276913201,0.5548504698247783,0.5841508104517713
2005-01-14,0.5164661011003817,0.5834993303273849,0.5826587619717555
2005-01-18,0.5291680055818212,0.6510075870920986,0.5717385397003757
2005-01-19,0.5399859089208876,0.6742150050361866,0.54244824622288
2005-01-20,0.5434732793282697,0.6871036032538647,0.5446398337726336
2005-01-21,0.5463402509432029,0.7067399956559445,0.545545508380516
2005-01-24,0.5235851498172821,0.705121024287905,0.5449560438513442
2005-01-25,0.5236276548661989,0.698166038027246,0.5401271401641928
2005-01-26,0.4955932192026274,0.679092563458407,0.5383566041687993
2005-01-27,0.5110248806654001,0.6771481287242466,0.5407999615693367
2005-01-28,0.511048470740804,0.6623030850395342,0.5392972779863183
2005-01-31,0.5062969831977936,0.6363125970465057,0.5387638707538344
2005-02-01,0.5112084697139888,0.6397096985123688,0.5362800756400619
2005-02-02,0.5190446160546613,0.7062505445667361,0.5381271831923311
2005-02-03,0.5038043478720575,0.6367526828550231,0.522288784209774
2005-02-04,0.5111752538138266,0.6262968121651317,0.5242289373690379
2005-02-07,0.5116914691747124,0.6268581822804499,0.5316197506351327
2005-02-08,0.5104139500921232,0.6291617593352957,0.525108465718282
2005-02-09,0.5078137758685429,0.607700763905476,0.5387047184725208
2005-02-10,0.5096976889847216,0.5648074523781326,0.5323283877462311
2005-02-11,0.523148819406012,0.6010749391139164,0.5383952069440763
2005-02-14,0.516215238784709,0.5860298858017025,0.5408878667077168
2005-02-15,0.5237751494237523,0.5813005706653414,0.5422793644921095
2005-02-16,0.504907838971822,0.5253371436525807,0.5383282653194136
2005-02-17,0.508119235552474,0.4832196946786393,0.5421020883222176
2005-02-18,0.4949921818156045,0.4157427706711031,0.533698742040592
2005-02-22,0.5205482712600136,0.5362570827025581,0.5503620361588502
2005-02-23,0.5309910432333912,0.5750796122752461,0.5544328875698363
2005-02-24,0.5317620493896897,0.5787258984250719,0.5550581992816161
2005-02-25,0.5490377425431603,0.6256170861065855,0.560596325384285
2005-02-28,0.5512094565923278,0.6432255282944146,0.5619492142988667
2005-03-01,0.5383223941043661,0.6103188442889739,0.5504915485274299
2005-03-02,0.5429070328130555,0.6329477871323185,0.5490415005558977
2005-03-03,0.5679526584103759,0.6234001241682277,0.5484875842830852
2005-03-04,0.6101542194413122,0.6828327516082441,0.5545538075494372
2005-03-07,0.6093573226590991,0.670129829533306,0.5591500971655553
2005-03-08,0.614348263509297,0.6652187607927093,0.5589756853992353
2005-03-09,0.6111913415233714,0.698721163240966,0.5621129524441714
2005-03-10,0.6008485701175867,0.6838850390481844,0.5640255787846864
2005-03-11,0.6089725943341386,0.7104712778222806,0.5684090795915497
2005-03-14,0.6174403823704473,0.7307684715125361,0.5708382731402407
2005-03-15,0.6194607463224658,0.730110709861997,0.5762411832278036
2005-03-16,0.628296917881045,0.7408747081819288,0.5784023474692892
2005-03-17,0.6295178827320922,0.7361179779425685,0.5782499742304184
2005-03-18,0.640473783356275,0.7517987809236025,0.579380120040797
2005-03-21,0.6386404130619134,0.755782462982267,0.5818994400147132
2005-03-22,0.6487910205026727,0.8019618789850431,0.5871114060678227
2005-03-23,0.640550894286604,0.7116192355200293,0.5783286171770279
2005-03-24,0.644863002806598,0.6811064597718196,0.5779494691228018
2005-03-28,0.6422481446212132,0.669910974459424,0.5763945471443899
2005-03-29,0.6432645822196469,0.5970796497564086,0.5723260072073032
2005-03-30,0.6565329569217596,0.6578074679376306,0.5800483500294091
2005-03-31,0.6471246917178839,0.6738979218246487,0.5768822399961125
2005-04-01,0.6293363751279083,0.6267031507778194,0.5740229428856273
2005-04-04,0.6232198313131927,0.6223901285026331,0.5564571164797574
2005-04-05,0.6293298299731017,0.5101581262632497,0.5543375804219398
2005-04-06,0.609026226362063,0.5279978584243975,0.5559498204016378
2005-04-07,0.591098597799339,0.5195470697724722,0.5517466057487045
2005-04-08,0.603906104565229,0.5246564549327088,0.5513722114340781
2005-04-11,0.6042599855684807,0.5331386887299855,0.5471304239699329
2005-04-12,0.5891895443791391,0.506533139827293,0.5416117905644698
2005-04-13,0.5888067881204468,0.5049899768640195,0.5445802739817319
2005-04-14,0.6175639179056958,0.5588199933226382,0.5545994750752202
2005-04-15,0.6025008209085954,0.5227909539222921,0.5556579519084105
2005-04-18,0.593925631303514,0.5096860182270807,0.5509087344831919
2005-04-19,0.5943601787603481,0.5389686434616003,0.556520558996363
2005-04-20,0.6109292397847647,0.5916315738051399,0.5715833884796979
2005-04-21,0.6402044005539697,0.6619212443766439,0.5883457956288957
2005-04-22,0.6279340462622139,0.659141046168602,0.5817098555324156
2005-04-25,0.6258813089937741,0.6472297948111023,0.5715044800359949
2005-04-26,0.6379538711298198,0.6700948166625273,0.5796451577271463
2005-04-27,0.630673073885217,0.6514958253305678,0.5648286762280241
2005-04-28,0.6528055373440986,0.6634811406127613,0.5884932748931337
2005-04-29,0.6761800567906304,0.7338179958255109,0.6021421812722147
2005-05-02,0.6846862105604868,0.7848794895214323,0.6044503145406346
2005-05-03,0.6786634196726647,0.7783369564652854,0.6030724406529738
2005-05-04,0.6629855578400053,0.7607636284241479,0.5992173537373378
2005-05-05,0.6618687788075243,0.7552038197722192,0.5940219800225964
2005-05-06,0.6553617267386821,0.7606353336041193,0.5957863932180392
2005-05-09,0.6457386428885005,0.7370248541814066,0.5850970614111634
2005-05-10,0.6533066482914096,0.7484925065309732,0.5907771468108488
2005-05-11,0.6628572928517521,0.7756532193935536,0.5929721909493041
2005-05-12,0.6708363247617218,0.7830545278911366,0.5990409023993971
2005-05-13,0.6489459426330063,0.7103830911621313,0.590912310809046
2005-05-16,0.6435783880536745,0.7361057774182734,0.5859471821380695
2005-05-17,0.6450126983654498,0.7564979512251561,0.590078889491997
2005-05-18,0.6526606335232349,0.7552079657981668,0.5883018287359832
2005-05-19,0.6526565898631435,0.69911668713557,0.5876544948668966
2005-05-20,0.6658456102110798,0.6569861209536868,0.588437605026525
2005-05-23,0.6521955914016004,0.7074226473438623,0.5876532816218991
2005-05-24,0.6476421849323333,0.730969857223783,0.5883293287016678
2005-05-25,0.6427709210408263,0.6613662586097598,0.5862737855518438
2005-05-26,0.6355207763233534,0.6924354186765905,0.5874195060371037
2005-05-27,0.6360805910708777,0.5716536725370839,0.5868671178200318
2005-05-31,0.6518984219132158,0.5570143366630976,0.5914366722194626
2005-06-01,0.6594430194083272,0.5755484223650722,0.5973382765525471
2005-06-02,0.6645198219602244,0.5956434805845107,0.6093222318976247
2005-06-03,0.6467836359104756,0.6437358162234234,0.6151658882151194
2005-06-06,0.6495948703353007,0.6586069745148239,0.6172981836730282
2005-06-07,0.6499030272169803,0.6450821561770994,0.6180182494893847
2005-06-08,0.6339975712142074,0.6346462595257043,0.6111553220510848
2005-06-09,0.6372122184235967,0.5807788124718972,0.609431424457499
2005-06-10,0.6379890448620622,0.5689284850758308,0.6118259820718768
2005-06-13,0.6340006325446426,0.47780469751141164,0.6130849131726365
2005-06-14,0.6265165259462079,0.5361713227958045,0.6085476369058154
2005-06-15,0.6213258850620487,0.5825942295868752,0.6084020535212321
2005-06-16,0.6213858369556733,0.5474989569244801,0.6082299120980453
